week_start,mean_5cm,mean_20cm,mean_deep,std_5cm,std_20cm,std_deep,count_5cm,count_20cm,count_deep
2024-06-01,,,,,,,0.00,0.00,0.00
2024-06-08,,,,,,,0.00,0.00,0.00
2024-06-15,,,,,,,0.00,0.00,0.00
2024-06-22,,,,,,,0.00,0.00,0.00
2024-06-29,,,,,,,0.00,0.00,0.00
2024-07-06,4996.57,6799.44,7003.67,155.83,151.14,118.95,2.00,2.00,2.00
2024-07-13,5018.99,6817.71,7018.89,131.93,129.29,135.26,2.00,2.00,2.00
2024-07-20,4975.53,6795.73,6990.10,144.32,139.91,129.51,2.00,2.00,2.00
2024-07-27,4991.88,6799.22,7054.20,144.15,128.92,160.96,2.00,2.00,2.00
2024-08-03,,,,,,,0.00,0.00,0.00
2024-08-10,,,,,,,0.00,0.00,0.00
2024-08-17,,,,,,,0.00,0.00,0.00
2024-08-24,,,,,,,0.00,0.00,0.00
2024-08-31,,,,,,,0.00,0.00,0.00
2024-09-07,,,,,,,0.00,0.00,0.00
2024-09-14,,,,,,,0.00,0.00,0.00
2024-09-21,,,,,,,0.00,0.00,0.00
2024-09-28,,,,,,,0.00,0.00,0.00
2024-10-05,,,,,,,0.00,0.00,0.00
2024-10-12,,,,,,,0.00,0.00,0.00
2024-10-19,,,,,,,0.00,0.00,0.00
2024-10-26,,,,,,,0.00,0.00,0.00
2024-11-02,,,,,,,0.00,0.00,0.00
2024-11-09,,,,,,,0.00,0.00,0.00
2024-11-16,,,,,,,0.00,0.00,0.00
2024-11-23,,,,,,,0.00,0.00,0.00
2024-11-30,,,,,,,0.00,0.00,0.00
2024-12-07,,,,,,,0.00,0.00,0.00
2024-12-14,,,,,,,0.00,0.00,0.00
2024-12-21,,,,,,,0.00,0.00,0.00
2024-12-28,,,,,,,0.00,0.00,0.00
2025-01-04,,,,,,,0.00,0.00,0.00
2025-01-11,,,,,,,0.00,0.00,0.00
2025-01-18,,,,,,,0.00,0.00,0.00
2025-01-25,,,,,,,0.00,0.00,0.00
2025-02-01,,,,,,,0.00,0.00,0.00
2025-02-08,,,,,,,0.00,0.00,0.00
2025-02-15,,,,,,,0.00,0.00,0.00
2025-02-22,,,,,,,0.00,0.00,0.00
2025-03-01,,,,,,,0.00,0.00,0.00
2025-03-08,,,,,,,0.00,0.00,0.00
2025-03-15,,,,,,,0.00,0.00,0.00
2025-03-22,5015.75,6774.71,7005.73,0.00,0.00,0.00,1.00,1.00,1.00
2025-03-29,5010.27,6770.05,7001.13,0.00,0.00,0.00,1.00,1.00,1.00
2025-04-05,4992.89,6811.66,6991.29,0.00,0.00,0.00,1.00,1.00,1.00
2025-04-12,,,,,,,0.00,0.00,0.00
2025-04-19,,,,,,,0.00,0.00,0.00
2025-04-26,,,,,,,0.00,0.00,0.00
2025-05-03,,,,,,,0.00,0.00,0.00
2025-05-10,,,,,,,0.00,0.00,0.00
2025-05-17,,,,,,,0.00,0.00,0.00
2025-05-24,,,,,,,0.00,0.00,0.00
2025-05-31,,,,,,,0.00,0.00,0.00
2025-06-07,,,,,,,0.00,0.00,0.00
2025-06-14,,,,,,,0.00,0.00,0.00
2025-06-21,,,,,,,0.00,0.00,0.00
2025-06-28,,,,,,,0.00,0.00,0.00
2025-07-05,,,,,,,0.00,0.00,0.00
2025-07-12,,,,,,,0.00,0.00,0.00
2025-07-19,,,,,,,0.00,0.00,0.00
2025-07-26,,,,,,,0.00,0.00,0.00
2025-08-02,,,,,,,0.00,0.00,0.00
2025-08-09,,,,,,,0.00,0.00,0.00
2025-08-16,,,,,,,0.00,0.00,0.00
2025-08-23,4994.13,6785.51,7023.39,139.30,159.26,171.24,3.00,3.00,3.00
2025-08-30,5006.99,6795.23,6990.58,173.91,151.85,160.04,3.00,3.00,3.00
2025-09-06,5000.14,6788.47,6998.33,156.13,147.42,160.62,3.00,3.00,3.00
2025-09-13,5000.10,6797.76,6961.77,110.40,142.30,108.25,2.00,2.00,2.00
2025-09-20,,,,,,,0.00,0.00,0.00
2025-09-27,5001.51,6797.84,6993.19,138.98,134.11,144.32,2.00,2.00,2.00
2025-10-04,,,,,,,0.00,0.00,0.00
2025-10-11,,,,,,,0.00,0.00,0.00
2025-10-18,,,,,,,0.00,0.00,0.00
2025-10-25,,,,,,,0.00,0.00,0.00
2025-11-01,,,,,,,0.00,0.00,0.00
