timestamp,time_s,J_up_trackA,J_up_trackB,D_eff_trackA,D_eff_trackB,C_surface_trackB
2024-07-19 01:30:00,0.000000e+00,1.453851e-06,1.560854e-06,1.736899e-06,2.006439e-06,4.230329e+03
2024-07-19 01:45:00,9.000000e+02,1.541880e-06,1.607998e-06,2.165914e-06,2.393538e-06,4.345945e+03
2024-07-19 02:00:00,1.800000e+03,1.380460e-06,1.506651e-06,1.518135e-06,1.983073e-06,4.099468e+03
2024-07-19 02:15:00,2.700000e+03,1.451195e-06,1.525312e-06,1.630556e-06,1.920516e-06,4.144074e+03
2024-07-19 02:30:00,3.600000e+03,1.503893e-06,1.587973e-06,1.850801e-06,2.312514e-06,4.299392e+03
2024-07-19 02:45:00,4.500000e+03,1.501293e-06,1.568573e-06,1.944095e-06,2.073055e-06,4.250817e+03
2024-07-19 03:00:00,5.400000e+03,1.452557e-06,1.494103e-06,1.645945e-06,1.775897e-06,4.067152e+03
2024-07-19 03:15:00,6.300000e+03,1.436438e-06,1.508650e-06,1.609802e-06,1.853004e-06,4.104228e+03
2024-07-19 03:30:00,7.200000e+03,1.494328e-06,1.607784e-06,1.785840e-06,2.249757e-06,4.346723e+03
2024-07-19 03:45:00,8.100000e+03,1.529578e-06,1.644834e-06,1.771076e-06,2.400278e-06,4.436793e+03
2024-07-19 04:00:00,9.000000e+03,1.463272e-06,1.510116e-06,1.914029e-06,2.017466e-06,4.106930e+03
2024-07-19 04:15:00,9.900000e+03,1.453982e-06,1.571217e-06,1.603135e-06,2.125405e-06,4.256709e+03
2024-07-19 04:30:00,1.080000e+04,1.482511e-06,1.531635e-06,1.886215e-06,2.005263e-06,4.160094e+03
2024-07-19 04:45:00,1.170000e+04,1.470252e-06,1.578362e-06,1.749653e-06,2.192831e-06,4.274259e+03
2024-07-19 05:00:00,1.260000e+04,1.485758e-06,1.543143e-06,1.941987e-06,2.074785e-06,4.187275e+03
2024-07-19 05:15:00,1.350000e+04,1.431302e-06,1.515424e-06,1.554692e-06,1.892768e-06,4.120165e+03
2024-07-19 05:30:00,1.440000e+04,1.480586e-06,1.548609e-06,1.660075e-06,1.959409e-06,4.200498e+03
2024-07-19 05:45:00,1.530000e+04,1.408437e-06,1.475155e-06,1.569834e-06,1.750604e-06,4.021728e+03
2024-07-19 06:00:00,1.620000e+04,1.467046e-06,1.568561e-06,1.749162e-06,2.328918e-06,4.250208e+03
2024-07-19 06:15:00,1.710000e+04,1.448656e-06,1.530158e-06,1.543742e-06,1.869637e-06,4.155277e+03
2024-07-19 06:30:00,1.800000e+04,1.483207e-06,1.595033e-06,1.805170e-06,2.302876e-06,4.315339e+03
2024-07-19 06:45:00,1.890000e+04,1.403019e-06,1.472089e-06,1.521607e-06,1.776541e-06,4.013002e+03
2024-07-19 07:00:00,1.980000e+04,1.496240e-06,1.549234e-06,1.839439e-06,1.980385e-06,4.202125e+03
2024-07-19 07:15:00,2.070000e+04,1.548998e-06,1.590795e-06,2.161146e-06,2.233043e-06,4.304111e+03
2024-07-19 07:30:00,2.160000e+04,1.483199e-06,1.568929e-06,1.738479e-06,2.148784e-06,4.251135e+03
2024-07-19 07:45:00,2.250000e+04,1.443757e-06,1.485197e-06,1.718005e-06,1.886038e-06,4.046524e+03
2024-07-19 08:00:00,2.340000e+04,1.474165e-06,1.542809e-06,1.696436e-06,1.963418e-06,4.186836e+03
2024-07-19 08:15:00,2.430000e+04,1.424802e-06,1.488933e-06,1.555085e-06,1.714713e-06,4.054102e+03
2024-07-19 08:30:00,2.520000e+04,1.415677e-06,1.518404e-06,1.499031e-06,1.923574e-06,4.127500e+03
2024-07-19 08:45:00,2.610000e+04,1.362992e-06,1.497156e-06,1.414024e-06,1.918364e-06,4.076136e+03
2024-07-19 09:00:00,2.700000e+04,1.478748e-06,1.578537e-06,1.692983e-06,2.113519e-06,4.276122e+03
2024-07-19 09:15:00,2.790000e+04,1.456730e-06,1.529214e-06,1.639756e-06,1.933466e-06,4.153653e+03
2024-07-19 09:30:00,2.880000e+04,1.409552e-06,1.478014e-06,1.521634e-06,1.799322e-06,4.027881e+03
2024-07-19 09:45:00,2.970000e+04,1.439064e-06,1.517353e-06,1.527052e-06,1.839432e-06,4.125419e+03
2024-07-19 10:00:00,3.060000e+04,1.389398e-06,1.541510e-06,1.442058e-06,1.994667e-06,4.184721e+03
2024-07-19 10:15:00,3.150000e+04,1.518456e-06,1.571991e-06,1.862601e-06,2.068745e-06,4.258247e+03
2024-07-19 10:30:00,3.240000e+04,1.518106e-06,1.583232e-06,2.065965e-06,2.141452e-06,4.285235e+03
2024-07-19 10:45:00,3.330000e+04,1.518901e-06,1.611095e-06,1.926148e-06,2.468528e-06,4.354198e+03
2024-07-19 11:00:00,3.420000e+04,1.454828e-06,1.589566e-06,1.702568e-06,2.354487e-06,4.302238e+03
2024-07-19 11:15:00,3.510000e+04,1.353238e-06,1.454175e-06,1.442322e-06,1.734123e-06,3.970844e+03
2024-07-19 11:30:00,3.600000e+04,1.509542e-06,1.540234e-06,1.877247e-06,2.047048e-06,4.181003e+03
2024-07-19 11:45:00,3.690000e+04,1.485111e-06,1.588228e-06,1.689477e-06,2.207477e-06,4.298582e+03
2024-07-19 12:00:00,3.780000e+04,1.485915e-06,1.532100e-06,1.782782e-06,1.878229e-06,4.161321e+03
2024-07-19 12:15:00,3.870000e+04,1.441571e-06,1.518167e-06,1.591898e-06,1.909147e-06,4.126851e+03
2024-07-19 12:30:00,3.960000e+04,1.431652e-06,1.532456e-06,1.557694e-06,2.009945e-06,4.162063e+03
2024-07-19 12:45:00,4.050000e+04,1.453450e-06,1.520622e-06,1.617460e-06,1.885184e-06,4.133120e+03
2024-07-19 13:00:00,4.140000e+04,1.364211e-06,1.519048e-06,1.304552e-06,1.937183e-06,4.129513e+03
2024-07-19 13:15:00,4.230000e+04,1.419473e-06,1.509837e-06,1.469429e-06,1.861604e-06,4.106470e+03
2024-07-19 13:30:00,4.320000e+04,1.381538e-06,1.496514e-06,1.333765e-06,1.748018e-06,4.073923e+03
2024-07-19 13:45:00,4.410000e+04,1.486650e-06,1.533846e-06,1.795517e-06,1.879910e-06,4.165221e+03
2024-07-19 14:00:00,4.500000e+04,1.443511e-06,1.542422e-06,1.626583e-06,2.064995e-06,4.185973e+03
2024-07-19 14:15:00,4.590000e+04,1.426445e-06,1.541760e-06,1.552282e-06,2.000849e-06,4.185961e+03
2024-07-19 14:30:00,4.680000e+04,1.452653e-06,1.498559e-06,1.748732e-06,1.914697e-06,4.078034e+03
2024-07-19 14:45:00,4.770000e+04,1.472565e-06,1.568967e-06,1.695911e-06,2.159279e-06,4.251082e+03
2024-07-19 15:00:00,4.860000e+04,1.514134e-06,1.618564e-06,1.869883e-06,2.464524e-06,4.372019e+03
2024-07-19 15:15:00,4.950000e+04,1.476177e-06,1.555218e-06,1.827834e-06,2.082371e-06,4.217183e+03
2024-07-19 15:30:00,5.040000e+04,1.481905e-06,1.536287e-06,1.873308e-06,2.037804e-06,4.170896e+03
2024-07-19 15:45:00,5.130000e+04,1.379108e-06,1.519334e-06,1.388432e-06,1.955055e-06,4.130375e+03
2024-07-19 16:00:00,5.220000e+04,1.457561e-06,1.548523e-06,1.666187e-06,2.080984e-06,4.201544e+03
2024-07-19 16:15:00,5.310000e+04,1.551854e-06,1.625437e-06,2.114619e-06,2.546413e-06,4.389532e+03
2024-07-19 16:30:00,5.400000e+04,1.505930e-06,1.629746e-06,1.839031e-06,2.577387e-06,4.400199e+03
2024-07-19 16:45:00,5.490000e+04,1.527453e-06,1.632133e-06,1.841476e-06,2.378093e-06,4.406133e+03
2024-07-19 17:00:00,5.580000e+04,1.414415e-06,1.461664e-06,1.521134e-06,1.643323e-06,3.989128e+03
2024-07-19 17:15:00,5.670000e+04,1.535270e-06,1.580210e-06,1.902873e-06,2.059547e-06,4.279663e+03
2024-07-19 17:30:00,5.760000e+04,1.393436e-06,1.446953e-06,1.501914e-06,1.693637e-06,3.952719e+03
2024-07-19 17:45:00,5.850000e+04,1.437362e-06,1.541930e-06,1.611381e-06,2.075274e-06,4.185124e+03
2024-07-19 18:00:00,5.940000e+04,1.426527e-06,1.538911e-06,1.636911e-06,2.097409e-06,4.177584e+03
2024-07-19 18:15:00,6.030000e+04,1.519731e-06,1.571084e-06,1.980089e-06,2.089658e-06,4.257800e+03
2024-07-19 18:30:00,6.120000e+04,1.470661e-06,1.551864e-06,1.633596e-06,1.945896e-06,4.209586e+03
2024-07-19 18:45:00,6.210000e+04,1.579941e-06,1.597104e-06,2.323505e-06,2.279463e-06,4.319604e+03
2024-07-19 19:00:00,6.300000e+04,1.482236e-06,1.529858e-06,1.784750e-06,1.919287e-06,4.155606e+03
2024-07-19 19:15:00,6.390000e+04,1.439443e-06,1.544907e-06,1.541921e-06,2.073095e-06,4.191650e+03
2024-07-19 19:30:00,6.480000e+04,1.481447e-06,1.584571e-06,1.697202e-06,2.187084e-06,4.289781e+03
2024-07-19 19:45:00,6.570000e+04,1.538878e-06,1.598642e-06,1.873814e-06,2.163866e-06,4.324085e+03
2024-07-19 20:00:00,6.660000e+04,1.479210e-06,1.564758e-06,1.925129e-06,2.204291e-06,4.240992e+03
2024-07-19 20:15:00,6.750000e+04,1.582557e-06,1.615031e-06,2.351278e-06,2.358587e-06,4.362984e+03
2024-07-19 20:30:00,6.840000e+04,1.460846e-06,1.542843e-06,1.599362e-06,1.928084e-06,4.188208e+03
2024-07-19 20:45:00,6.930000e+04,1.513339e-06,1.605819e-06,1.809738e-06,2.285395e-06,4.340208e+03
2024-07-19 21:00:00,7.020000e+04,1.475183e-06,1.590128e-06,1.755461e-06,2.292960e-06,4.302881e+03
2024-07-19 21:15:00,7.110000e+04,1.427582e-06,1.509932e-06,1.600005e-06,1.861442e-06,4.105596e+03
2024-07-19 21:30:00,7.200000e+04,1.470536e-06,1.533072e-06,1.678311e-06,1.968421e-06,4.163273e+03
2024-07-19 21:45:00,7.290000e+04,1.342125e-06,1.473050e-06,1.350970e-06,1.850899e-06,4.015732e+03
2024-07-19 22:00:00,7.380000e+04,1.446725e-06,1.513456e-06,1.729009e-06,1.904114e-06,4.115650e+03
2024-07-19 22:15:00,7.470000e+04,1.464661e-06,1.584470e-06,1.750782e-06,2.078457e-06,4.289397e+03
2024-07-19 22:30:00,7.560000e+04,1.473179e-06,1.538494e-06,1.846278e-06,1.932570e-06,4.177076e+03
2024-07-19 22:45:00,7.650000e+04,1.456652e-06,1.566953e-06,1.571831e-06,2.085686e-06,4.246042e+03
2024-07-19 23:00:00,7.740000e+04,1.511374e-06,1.584761e-06,1.959221e-06,2.227674e-06,4.288982e+03
2024-07-19 23:15:00,7.830000e+04,1.465959e-06,1.565984e-06,1.689118e-06,2.141328e-06,4.245132e+03
2024-07-19 23:30:00,7.920000e+04,1.452896e-06,1.498158e-06,1.576263e-06,1.701271e-06,4.077337e+03
2024-07-19 23:45:00,8.010000e+04,1.395851e-06,1.495288e-06,1.456441e-06,1.811396e-06,4.069913e+03
2024-07-20 00:00:00,8.100000e+04,1.480712e-06,1.544582e-06,1.874754e-06,2.134302e-06,4.191758e+03
2024-07-20 00:15:00,8.190000e+04,1.484069e-06,1.600094e-06,1.688691e-06,2.224858e-06,4.327038e+03
2024-07-20 00:30:00,8.280000e+04,1.334353e-06,1.445340e-06,1.287335e-06,1.690494e-06,3.948753e+03
2024-07-20 00:45:00,8.370000e+04,1.518855e-06,1.579614e-06,2.040564e-06,2.192167e-06,4.276544e+03
2024-07-20 01:00:00,8.460000e+04,1.443735e-06,1.530208e-06,1.618120e-06,2.022039e-06,4.156060e+03
2024-07-20 01:15:00,8.550000e+04,1.464305e-06,1.570879e-06,1.603649e-06,2.000105e-06,4.256230e+03
2024-07-20 01:30:00,8.640000e+04,1.490234e-06,1.559446e-06,1.765614e-06,2.128809e-06,4.226953e+03
2024-07-20 01:45:00,8.730000e+04,1.541485e-06,1.535550e-06,2.156675e-06,1.949266e-06,4.169338e+03
2024-07-20 02:00:00,8.820000e+04,1.426347e-06,1.566136e-06,1.654757e-06,2.370763e-06,4.243782e+03
2024-07-20 02:15:00,8.910000e+04,1.347695e-06,1.431924e-06,1.363920e-06,1.619197e-06,3.916067e+03
2024-07-20 02:30:00,9.000000e+04,1.483519e-06,1.584214e-06,1.650294e-06,2.141270e-06,4.288813e+03
2024-07-20 02:45:00,9.090000e+04,1.397184e-06,1.478416e-06,1.475813e-06,1.758284e-06,4.029987e+03
2024-07-20 03:00:00,9.180000e+04,1.456190e-06,1.527539e-06,1.748726e-06,1.897485e-06,4.149778e+03
2024-07-20 03:15:00,9.270000e+04,1.398853e-06,1.480685e-06,1.609584e-06,1.840492e-06,4.035582e+03
2024-07-20 03:30:00,9.360000e+04,1.488117e-06,1.555620e-06,1.655410e-06,1.948739e-06,4.218673e+03
2024-07-20 03:45:00,9.450000e+04,1.504661e-06,1.565491e-06,2.042990e-06,2.103944e-06,4.242460e+03
2024-07-20 04:00:00,9.540000e+04,1.427388e-06,1.567230e-06,1.630602e-06,2.224264e-06,4.246938e+03
2024-07-20 04:15:00,9.630000e+04,1.453031e-06,1.526122e-06,1.773613e-06,1.962090e-06,4.147020e+03
2024-07-20 04:30:00,9.720000e+04,1.502624e-06,1.566493e-06,1.899703e-06,2.058761e-06,4.245386e+03
2024-07-20 04:45:00,9.810000e+04,1.536741e-06,1.601666e-06,2.097652e-06,2.201035e-06,4.331800e+03
2024-07-20 05:00:00,9.900000e+04,1.502545e-06,1.544392e-06,1.857019e-06,2.017086e-06,4.190759e+03
2024-07-20 05:15:00,9.990000e+04,1.470656e-06,1.560786e-06,1.647249e-06,2.067250e-06,4.231481e+03
2024-07-20 05:30:00,1.008000e+05,1.458643e-06,1.558535e-06,1.672536e-06,2.054661e-06,4.225593e+03
2024-07-20 05:45:00,1.017000e+05,1.569837e-06,1.639341e-06,1.988151e-06,2.447542e-06,4.422380e+03
2024-07-20 06:00:00,1.026000e+05,1.559076e-06,1.660638e-06,2.007626e-06,2.549828e-06,4.475978e+03
2024-07-20 06:15:00,1.035000e+05,1.426371e-06,1.475711e-06,1.651256e-06,1.782251e-06,4.024024e+03
2024-07-20 06:30:00,1.044000e+05,1.444569e-06,1.537164e-06,1.606323e-06,2.037887e-06,4.173973e+03
2024-07-20 06:45:00,1.053000e+05,1.463188e-06,1.557718e-06,1.628537e-06,2.057638e-06,4.223096e+03
2024-07-20 07:00:00,1.062000e+05,1.465737e-06,1.576448e-06,1.572820e-06,2.060507e-06,4.268759e+03
2024-07-20 07:15:00,1.071000e+05,1.433276e-06,1.534098e-06,1.727142e-06,2.054145e-06,4.165765e+03
2024-07-20 07:30:00,1.080000e+05,1.472056e-06,1.575402e-06,1.633140e-06,2.106199e-06,4.266571e+03
2024-07-20 07:45:00,1.089000e+05,1.482439e-06,1.542590e-06,1.780661e-06,1.915422e-06,4.186140e+03
2024-07-20 08:00:00,1.098000e+05,1.478401e-06,1.520182e-06,1.756114e-06,1.920325e-06,4.132061e+03
2024-07-20 08:15:00,1.107000e+05,1.510300e-06,1.579185e-06,1.894201e-06,2.122592e-06,4.275297e+03
2024-07-20 08:30:00,1.116000e+05,1.476679e-06,1.572781e-06,1.715235e-06,2.190807e-06,4.260310e+03
2024-07-20 08:45:00,1.125000e+05,1.356026e-06,1.505399e-06,1.426728e-06,2.036830e-06,4.095337e+03
2024-07-20 09:00:00,1.134000e+05,1.501141e-06,1.613201e-06,1.733661e-06,2.293472e-06,4.360351e+03
2024-07-20 09:15:00,1.143000e+05,1.496824e-06,1.617279e-06,1.900375e-06,2.589886e-06,4.370026e+03
2024-07-20 09:30:00,1.152000e+05,1.446887e-06,1.588590e-06,1.508956e-06,2.148194e-06,4.299269e+03
2024-07-20 09:45:00,1.161000e+05,1.481833e-06,1.544722e-06,1.702974e-06,2.007014e-06,4.192260e+03
2024-07-20 10:00:00,1.170000e+05,1.545866e-06,1.626455e-06,1.897458e-06,2.312974e-06,4.393119e+03
2024-07-20 10:15:00,1.179000e+05,1.536567e-06,1.575399e-06,2.039157e-06,2.069377e-06,4.266011e+03
2024-07-20 10:30:00,1.188000e+05,1.544884e-06,1.597472e-06,1.961176e-06,2.213232e-06,4.321832e+03
2024-07-20 10:45:00,1.197000e+05,1.507341e-06,1.555503e-06,1.919790e-06,2.072771e-06,4.218133e+03
2024-07-20 11:00:00,1.206000e+05,1.516897e-06,1.575330e-06,2.148446e-06,2.187670e-06,4.268180e+03
2024-07-20 11:15:00,1.215000e+05,1.381640e-06,1.494524e-06,1.362745e-06,1.827032e-06,4.068276e+03
2024-07-20 11:30:00,1.224000e+05,1.536728e-06,1.590679e-06,2.001623e-06,2.192667e-06,4.304210e+03
2024-07-20 11:45:00,1.233000e+05,1.503093e-06,1.566114e-06,1.756248e-06,1.981863e-06,4.244541e+03
2024-07-20 12:00:00,1.242000e+05,1.582704e-06,1.620142e-06,2.127162e-06,2.252197e-06,4.375389e+03
2024-07-20 12:15:00,1.251000e+05,1.486769e-06,1.474054e-06,1.963070e-06,1.761847e-06,4.018664e+03
2024-07-20 12:30:00,1.260000e+05,1.366714e-06,1.479688e-06,1.362136e-06,1.824398e-06,4.033061e+03
2024-07-20 12:45:00,1.269000e+05,1.473321e-06,1.557985e-06,1.744159e-06,2.062792e-06,4.224388e+03
2024-07-20 13:00:00,1.278000e+05,1.410519e-06,1.530561e-06,1.455956e-06,1.952987e-06,4.158200e+03
2024-07-20 13:15:00,1.287000e+05,1.395722e-06,1.423036e-06,1.620068e-06,1.626083e-06,3.893778e+03
2024-07-20 13:30:00,1.296000e+05,1.394357e-06,1.497314e-06,1.434037e-06,1.801451e-06,4.076066e+03
2024-07-20 13:45:00,1.305000e+05,1.469083e-06,1.499509e-06,1.727254e-06,1.820345e-06,4.080998e+03
2024-07-20 14:00:00,1.314000e+05,1.531644e-06,1.554264e-06,2.012161e-06,2.033130e-06,4.214289e+03
2024-07-20 14:15:00,1.323000e+05,1.424729e-06,1.549431e-06,1.568215e-06,2.088221e-06,4.202749e+03
2024-07-20 14:30:00,1.332000e+05,1.530928e-06,1.641087e-06,1.939799e-06,2.534171e-06,4.428300e+03
2024-07-20 14:45:00,1.341000e+05,1.505290e-06,1.591807e-06,1.895410e-06,2.100507e-06,4.306630e+03
2024-07-20 15:00:00,1.350000e+05,1.402208e-06,1.533435e-06,1.505991e-06,1.992140e-06,4.164902e+03
2024-07-20 15:15:00,1.359000e+05,1.439211e-06,1.483910e-06,1.627063e-06,1.823933e-06,4.043405e+03
2024-07-20 15:30:00,1.368000e+05,1.416297e-06,1.519300e-06,1.571062e-06,1.960451e-06,4.129291e+03
2024-07-20 15:45:00,1.377000e+05,1.403329e-06,1.497163e-06,1.472099e-06,1.855290e-06,4.076082e+03
2024-07-20 16:00:00,1.386000e+05,1.482592e-06,1.588697e-06,1.702247e-06,2.202505e-06,4.299081e+03
2024-07-20 16:15:00,1.395000e+05,1.465943e-06,1.563439e-06,1.820585e-06,2.265457e-06,4.238241e+03
2024-07-20 16:30:00,1.404000e+05,1.450296e-06,1.575446e-06,1.630036e-06,2.225002e-06,4.267050e+03
2024-07-20 16:45:00,1.413000e+05,1.395629e-06,1.538342e-06,1.492417e-06,2.101122e-06,4.176360e+03
2024-07-20 17:00:00,1.422000e+05,1.538152e-06,1.603170e-06,2.207409e-06,2.309119e-06,4.334503e+03
2024-07-20 17:15:00,1.431000e+05,1.435279e-06,1.484418e-06,1.643648e-06,1.757566e-06,4.044026e+03
2024-07-20 17:30:00,1.440000e+05,1.437074e-06,1.510068e-06,1.561788e-06,1.830120e-06,4.108250e+03
2024-07-20 17:45:00,1.449000e+05,1.337876e-06,1.444710e-06,1.329679e-06,1.692381e-06,3.946819e+03
2024-07-20 18:00:00,1.458000e+05,1.501650e-06,1.626971e-06,1.713736e-06,2.360408e-06,4.391875e+03
2024-07-20 18:15:00,1.467000e+05,1.503520e-06,1.566205e-06,1.899745e-06,2.106237e-06,4.243789e+03
2024-07-20 18:30:00,1.476000e+05,1.562286e-06,1.623154e-06,2.052559e-06,2.393356e-06,4.384272e+03
2024-07-20 18:45:00,1.485000e+05,1.446173e-06,1.555849e-06,1.577862e-06,2.101304e-06,4.218583e+03
2024-07-20 19:00:00,1.494000e+05,1.471708e-06,1.508233e-06,1.893566e-06,1.866989e-06,4.103659e+03
2024-07-20 19:15:00,1.503000e+05,1.436367e-06,1.533768e-06,1.682175e-06,2.137416e-06,4.165869e+03
2024-07-20 19:30:00,1.512000e+05,1.477594e-06,1.574053e-06,1.738068e-06,2.084215e-06,4.264067e+03
2024-07-20 19:45:00,1.521000e+05,1.448826e-06,1.516983e-06,1.636055e-06,1.964865e-06,4.124842e+03
2024-07-20 20:00:00,1.530000e+05,1.461403e-06,1.494395e-06,1.662960e-06,1.739233e-06,4.068824e+03
2024-07-20 20:15:00,1.539000e+05,1.477735e-06,1.525735e-06,1.880167e-06,2.025633e-06,4.145077e+03
2024-07-20 20:30:00,1.548000e+05,1.506773e-06,1.597414e-06,1.773671e-06,2.292063e-06,4.320653e+03
2024-07-20 20:45:00,1.557000e+05,1.504720e-06,1.549680e-06,1.741921e-06,1.926930e-06,4.203788e+03
2024-07-20 21:00:00,1.566000e+05,1.420812e-06,1.563247e-06,1.468583e-06,2.161147e-06,4.238242e+03
2024-07-20 21:15:00,1.575000e+05,1.431142e-06,1.481020e-06,1.930690e-06,1.868922e-06,4.036075e+03
2024-07-20 21:30:00,1.584000e+05,1.375950e-06,1.520403e-06,1.411808e-06,1.994378e-06,4.133203e+03
2024-07-20 21:45:00,1.593000e+05,1.461675e-06,1.520882e-06,1.595375e-06,1.830149e-06,4.134269e+03
2024-07-20 22:00:00,1.602000e+05,1.500077e-06,1.626220e-06,1.786627e-06,2.447391e-06,4.390222e+03
2024-07-20 22:15:00,1.611000e+05,1.509038e-06,1.582596e-06,2.061551e-06,2.466551e-06,4.285054e+03
2024-07-20 22:30:00,1.620000e+05,1.337679e-06,1.447586e-06,1.299979e-06,1.666411e-06,3.953871e+03
2024-07-20 22:45:00,1.629000e+05,1.479664e-06,1.531266e-06,1.801205e-06,2.058327e-06,4.158607e+03
2024-07-20 23:00:00,1.638000e+05,1.433229e-06,1.554759e-06,1.573460e-06,2.092502e-06,4.215553e+03
2024-07-20 23:15:00,1.647000e+05,1.438329e-06,1.537271e-06,1.576956e-06,1.940924e-06,4.174393e+03
2024-07-20 23:30:00,1.656000e+05,1.485276e-06,1.566014e-06,1.752513e-06,2.079107e-06,4.243885e+03
2024-07-20 23:45:00,1.665000e+05,1.540890e-06,1.550313e-06,2.093943e-06,2.026143e-06,4.206422e+03
2024-07-21 00:00:00,1.674000e+05,1.453019e-06,1.534259e-06,2.057718e-06,1.990798e-06,4.166849e+03
2024-07-21 00:15:00,1.683000e+05,1.373466e-06,1.448780e-06,1.421350e-06,1.689830e-06,3.957084e+03
2024-07-21 00:30:00,1.692000e+05,1.368529e-06,1.469955e-06,1.438513e-06,1.740879e-06,4.009738e+03
2024-07-21 00:45:00,1.701000e+05,1.431250e-06,1.556809e-06,1.614251e-06,2.143129e-06,4.221358e+03
2024-07-21 01:00:00,1.710000e+05,1.536766e-06,1.581015e-06,1.997129e-06,2.196056e-06,4.280247e+03
2024-07-21 01:15:00,1.719000e+05,1.473333e-06,1.548010e-06,1.765410e-06,2.156861e-06,4.199685e+03
2024-07-21 01:30:00,1.728000e+05,1.441091e-06,1.538746e-06,1.563171e-06,1.962603e-06,4.177872e+03
