group,time_s,mean_C_surface,std_C_surface,mean_C_z005,std_C_z005,mean_C_z020,std_C_z020,mean_C_zdep,std_C_zdep,n
50cm,172800.000,416.246,1.599,5123.375,139.489,6856.793,177.742,6832.256,224.234,4.000
35cm,0.000,414.505,2.608,4926.538,388.054,7091.637,172.851,7055.683,75.668,4.000
35cm,900.000,415.497,0.945,5012.524,193.098,6607.151,219.149,6870.874,122.359,4.000
35cm,1800.000,415.825,3.139,4728.859,264.571,6683.551,175.165,6876.027,200.113,4.000
35cm,2700.000,415.378,2.111,4895.757,296.245,6866.370,261.696,7037.639,117.655,4.000
35cm,3600.000,417.550,2.065,5007.458,78.235,6582.596,290.914,6930.300,277.477,4.000
35cm,4500.000,416.000,2.423,4943.050,196.085,6968.513,125.781,7098.898,287.849,4.000
35cm,5400.000,414.660,1.406,5089.861,135.181,6782.491,129.899,7153.879,76.493,4.000
35cm,6300.000,415.843,0.303,4978.024,271.065,6755.078,95.084,7047.547,199.076,4.000
35cm,7200.000,415.036,1.165,4936.201,325.346,6864.994,237.277,6912.772,157.993,4.000
35cm,8100.000,414.341,2.294,5220.761,73.503,6891.384,189.276,6880.375,217.460,4.000
35cm,9000.000,414.029,3.982,4979.693,263.240,6623.389,184.828,7002.915,164.618,4.000
35cm,9900.000,416.219,1.241,4845.894,228.697,6775.208,84.211,6944.788,306.299,4.000
35cm,10800.000,414.485,0.475,4906.547,198.790,6813.622,214.582,7145.272,105.544,4.000
35cm,11700.000,415.423,2.953,4866.366,212.273,6808.443,254.126,6986.087,216.898,4.000
35cm,12600.000,414.300,2.168,4902.618,92.413,6669.403,284.530,6987.178,126.660,4.000
35cm,13500.000,415.065,2.106,4962.162,186.818,6834.588,151.213,7110.628,183.516,4.000
35cm,14400.000,413.513,2.905,5057.415,174.848,6783.081,176.241,7008.701,103.928,4.000
35cm,15300.000,416.583,2.909,4917.709,77.953,6983.273,238.804,7156.189,131.996,4.000
35cm,16200.000,415.300,1.218,5018.608,89.654,6576.940,30.395,6891.295,103.130,4.000
35cm,17100.000,413.970,1.540,4998.373,79.430,6899.399,258.518,7087.748,203.456,4.000
35cm,18000.000,416.523,2.552,4954.567,25.995,6645.989,173.261,6846.272,181.214,4.000
35cm,18900.000,414.860,2.226,4812.501,182.034,6674.339,136.178,7096.746,196.848,4.000
35cm,19800.000,414.829,1.602,5007.427,174.243,6752.398,257.687,7046.142,114.159,4.000
35cm,20700.000,414.905,2.506,5011.988,136.212,6772.246,141.842,7070.890,84.896,4.000
35cm,21600.000,415.264,2.831,4979.940,146.423,6771.653,81.781,7044.690,136.142,4.000
35cm,22500.000,415.390,1.536,4958.527,187.118,6637.294,88.592,7073.456,263.458,4.000
35cm,23400.000,415.910,2.789,4941.363,69.384,6757.593,200.556,7062.635,165.740,4.000
35cm,24300.000,413.527,1.624,4935.490,256.487,6917.235,120.554,7190.190,299.562,4.000
35cm,25200.000,414.404,1.081,5004.275,109.297,6769.838,228.057,6889.115,159.288,4.000
35cm,26100.000,414.569,2.152,4918.413,339.901,6892.622,220.404,6896.009,327.680,4.000
35cm,27000.000,418.179,0.919,5092.128,202.245,6848.469,277.477,6937.857,251.656,4.000
35cm,27900.000,413.737,2.532,4924.102,207.715,6863.294,158.485,7043.035,101.193,4.000
35cm,28800.000,413.257,2.226,4858.229,140.361,6716.813,79.623,7046.226,133.059,4.000
35cm,29700.000,416.477,0.320,4985.391,98.450,6928.292,175.712,6961.613,211.268,4.000
35cm,30600.000,415.815,1.371,4903.553,118.520,7067.241,144.890,6927.558,260.750,4.000
35cm,31500.000,415.045,1.756,5125.632,138.455,6792.189,250.818,7027.829,282.447,4.000
35cm,32400.000,414.391,3.329,5179.937,248.284,6680.067,259.527,7073.610,92.751,4.000
35cm,33300.000,414.959,1.902,5115.391,144.011,6702.561,177.675,6916.695,193.181,4.000
35cm,34200.000,415.636,1.374,5103.423,258.492,6741.442,177.140,6812.597,206.925,4.000
35cm,35100.000,416.699,1.059,4872.659,118.913,6877.589,235.230,6961.682,139.371,4.000
35cm,36000.000,416.190,2.533,5034.049,209.757,6714.010,113.696,7148.958,82.632,4.000
35cm,36900.000,415.284,2.943,4992.793,119.694,6878.049,78.487,7004.609,229.303,4.000
35cm,37800.000,415.229,3.409,4939.716,136.558,6896.525,257.398,7079.129,276.085,4.000
35cm,38700.000,414.692,0.593,4958.088,70.004,6789.866,138.700,7120.817,199.715,4.000
35cm,39600.000,414.531,1.754,5096.607,312.996,6847.275,237.253,6883.562,113.099,4.000
35cm,40500.000,414.826,0.696,5035.921,280.731,6724.117,215.588,7039.507,91.321,4.000
35cm,41400.000,416.244,3.541,4955.922,54.600,6994.600,159.001,6932.738,209.460,4.000
35cm,42300.000,414.803,1.711,5007.273,94.206,6873.976,118.247,7028.335,87.825,4.000
35cm,43200.000,416.214,4.288,5037.078,193.877,7014.170,224.080,6958.201,164.157,4.000
35cm,44100.000,416.266,2.555,5004.205,268.322,6777.627,278.524,7128.182,172.592,4.000
35cm,45000.000,413.826,1.115,4865.234,173.048,6736.236,256.149,6945.279,180.699,4.000
35cm,45900.000,416.211,1.368,4921.045,256.788,6972.355,347.616,7028.587,236.891,4.000
35cm,46800.000,415.071,1.763,4915.507,250.745,6690.611,264.793,7119.449,278.194,4.000
35cm,47700.000,415.877,2.361,4980.588,222.885,6815.106,185.561,6936.313,184.909,4.000
35cm,48600.000,413.543,0.731,4956.975,130.334,6777.041,229.561,6928.060,214.397,4.000
35cm,49500.000,415.364,1.360,5062.846,146.888,6811.100,70.027,6963.789,278.641,4.000
35cm,50400.000,414.711,1.098,4965.889,242.146,6817.841,218.317,7144.600,145.340,4.000
35cm,51300.000,415.913,1.298,4822.965,143.413,6818.796,235.853,6851.413,207.957,4.000
35cm,52200.000,414.302,1.958,4923.725,210.942,6701.964,155.749,6962.650,71.214,4.000
35cm,53100.000,415.802,2.619,5126.191,94.714,6719.423,52.190,6975.788,55.098,4.000
35cm,54000.000,415.883,3.090,5142.894,154.004,6810.179,180.879,6829.820,114.935,4.000
35cm,54900.000,416.297,1.625,5134.053,165.862,6875.765,261.387,6937.159,120.546,4.000
35cm,55800.000,415.534,3.016,4912.324,237.802,6837.757,264.958,7192.617,203.543,4.000
35cm,56700.000,416.534,1.225,5170.689,159.670,6996.089,111.532,7076.429,211.558,4.000
35cm,57600.000,415.812,0.953,4989.913,166.086,6867.794,124.848,7128.848,322.532,4.000
35cm,58500.000,416.052,3.611,4915.623,267.007,6729.371,230.352,7005.135,78.477,4.000
35cm,59400.000,415.514,2.085,4858.854,131.143,6771.767,219.457,6878.971,150.591,4.000
35cm,60300.000,417.585,1.722,5103.859,207.612,6731.562,198.439,7055.138,138.671,4.000
35cm,61200.000,414.567,1.468,5029.388,304.291,6967.038,80.388,7102.000,108.785,4.000
35cm,62100.000,414.676,2.541,5108.651,202.413,6657.451,136.118,7168.531,226.954,4.000
35cm,63000.000,415.288,1.780,5115.242,222.206,6710.380,189.021,7083.351,324.498,4.000
35cm,63900.000,414.587,2.187,5075.571,144.494,6864.502,113.183,6905.563,309.765,4.000
35cm,64800.000,416.537,1.288,5137.873,160.249,6804.554,228.348,6937.318,144.071,4.000
35cm,65700.000,414.421,2.631,5144.638,170.247,6924.295,96.844,7098.599,144.644,4.000
35cm,66600.000,415.661,1.881,4975.512,133.294,6623.365,224.946,6918.037,64.105,4.000
35cm,67500.000,414.211,1.396,5019.100,232.574,6642.366,73.797,7015.656,141.150,4.000
35cm,68400.000,416.164,2.050,5062.763,217.979,6720.263,185.907,7051.351,215.642,4.000
35cm,69300.000,413.683,2.971,5015.140,138.069,6747.521,244.397,6915.491,152.410,4.000
35cm,70200.000,414.831,1.030,4958.859,281.760,6878.476,51.091,7015.308,186.061,4.000
35cm,71100.000,413.280,2.518,5013.822,228.797,6850.012,288.145,7001.241,409.193,4.000
35cm,72000.000,413.929,1.898,4944.079,291.880,6790.756,143.829,7081.040,186.138,4.000
35cm,72900.000,412.964,1.269,4833.136,31.406,6878.687,161.540,6942.315,115.486,4.000
35cm,73800.000,415.598,1.423,4969.915,275.723,6745.866,212.365,7041.905,236.684,4.000
35cm,74700.000,415.473,1.638,4913.632,393.324,6859.107,132.317,6950.497,223.298,4.000
35cm,75600.000,416.076,1.252,4960.991,338.216,6826.622,251.110,7016.729,223.427,4.000
35cm,76500.000,415.406,2.019,4976.624,184.104,6776.029,136.741,6915.585,189.473,4.000
35cm,77400.000,414.168,1.758,5091.167,184.828,6788.513,234.999,7043.380,240.855,4.000
35cm,78300.000,416.774,0.520,5011.876,189.226,6785.062,221.099,6899.450,162.235,4.000
35cm,79200.000,415.067,1.478,5031.464,154.441,6827.808,194.249,7103.519,259.581,4.000
35cm,80100.000,413.885,2.442,4909.872,174.494,6736.260,149.632,6982.401,118.691,4.000
35cm,81000.000,414.504,2.686,4994.417,260.893,6707.706,74.610,6974.768,115.985,4.000
35cm,81900.000,414.938,0.936,5031.332,244.016,6808.494,241.463,6819.360,264.507,4.000
35cm,82800.000,414.783,1.359,4953.753,98.611,6844.849,111.876,6970.040,182.391,4.000
35cm,83700.000,415.123,2.095,4942.752,371.956,6667.567,196.771,7018.871,112.335,4.000
35cm,84600.000,415.369,2.777,5062.411,306.500,6855.443,51.068,6969.642,236.753,4.000
35cm,85500.000,413.471,0.747,5029.179,44.581,7073.240,236.794,7107.440,154.024,4.000
35cm,86400.000,413.101,2.344,5025.794,128.422,6770.473,175.274,7057.294,176.379,4.000
35cm,87300.000,415.871,2.812,4998.296,128.846,6639.280,219.253,7221.509,175.135,4.000
35cm,88200.000,414.653,3.307,4892.130,135.273,6724.292,241.575,6794.184,119.056,4.000
35cm,89100.000,414.180,1.958,4933.034,59.127,6882.797,357.833,7099.738,135.103,4.000
35cm,90000.000,414.865,2.500,5023.989,212.344,6811.180,258.964,6977.736,75.397,4.000
35cm,90900.000,415.112,2.910,4923.586,252.979,6742.719,92.130,7055.632,221.425,4.000
35cm,91800.000,414.886,1.989,4975.311,148.796,6988.379,247.035,7134.881,122.692,4.000
35cm,92700.000,414.321,1.935,4833.923,252.623,6897.599,252.159,7025.044,121.265,4.000
35cm,93600.000,414.461,0.905,5143.202,131.518,6818.897,144.503,7018.282,278.987,4.000
35cm,94500.000,415.021,0.879,5062.133,461.900,6879.265,184.678,7127.807,180.125,4.000
35cm,95400.000,414.753,3.294,4978.395,279.115,6934.169,223.475,6961.319,193.269,4.000
35cm,96300.000,415.245,1.516,5019.170,198.589,6777.228,311.760,6968.381,163.838,4.000
35cm,97200.000,415.658,2.195,5210.068,97.035,6734.811,183.572,7032.677,106.604,4.000
35cm,98100.000,415.415,2.024,5074.571,241.994,6759.250,384.372,7036.952,133.196,4.000
35cm,99000.000,415.088,2.461,4915.965,87.413,6639.082,158.821,7069.522,120.120,4.000
35cm,99900.000,415.799,2.707,5090.140,121.889,6790.641,176.214,6999.627,206.040,4.000
35cm,100800.000,414.309,2.732,5125.746,137.550,6861.196,144.165,6913.213,165.958,4.000
35cm,101700.000,414.304,1.568,5180.374,166.430,6718.341,70.965,6985.576,209.148,4.000
35cm,102600.000,416.451,2.055,5104.034,115.964,6846.397,329.424,6953.294,245.445,4.000
35cm,103500.000,415.759,1.596,4912.522,135.285,6861.075,264.064,7145.356,139.241,4.000
35cm,104400.000,415.678,1.450,4996.857,239.082,6764.098,79.598,7025.696,371.377,4.000
35cm,105300.000,414.504,2.565,4910.292,113.494,6787.058,171.689,7063.905,252.590,4.000
35cm,106200.000,413.070,1.711,5146.177,152.816,6942.744,112.484,6972.925,259.255,4.000
35cm,107100.000,414.186,3.353,4833.204,262.755,6801.149,263.086,6912.695,216.260,4.000
35cm,108000.000,415.274,1.591,5030.475,258.223,6910.730,12.010,7048.212,184.842,4.000
35cm,108900.000,414.227,1.123,4901.761,241.281,6826.919,242.126,7086.177,101.911,4.000
35cm,109800.000,415.812,2.334,5004.434,178.098,6666.561,309.770,7110.899,294.028,4.000
35cm,110700.000,414.726,2.833,5153.156,261.706,6659.135,189.487,6919.739,156.309,4.000
35cm,111600.000,415.951,1.074,5054.207,166.474,6727.991,202.182,6958.675,150.138,4.000
35cm,112500.000,414.910,3.283,4793.085,121.353,6808.835,129.249,6797.924,309.946,4.000
35cm,113400.000,415.845,1.175,5141.812,163.570,6783.739,155.464,6959.499,146.159,4.000
35cm,114300.000,416.480,2.787,4978.449,286.580,6684.328,120.735,6829.740,258.939,4.000
35cm,115200.000,414.994,0.875,5011.486,127.377,6961.566,124.435,6906.099,261.368,4.000
35cm,116100.000,415.192,3.626,4984.180,225.657,6729.517,207.069,7054.783,132.460,4.000
35cm,117000.000,417.417,1.103,5168.224,114.534,6872.028,244.168,6952.427,305.552,4.000
35cm,117900.000,414.142,1.097,5027.118,113.509,6882.144,267.190,7198.448,152.523,4.000
35cm,118800.000,415.472,1.625,5175.322,184.389,6679.348,74.211,7100.599,194.462,4.000
35cm,119700.000,415.056,1.893,5097.707,181.330,6608.689,109.901,7064.857,182.696,4.000
35cm,120600.000,417.550,0.814,5006.496,186.450,6713.254,368.161,7090.799,233.625,4.000
35cm,121500.000,414.391,1.170,4885.494,191.205,6911.190,118.415,7011.894,189.661,4.000
35cm,122400.000,415.897,1.475,5046.300,296.879,6591.197,91.524,6997.895,173.561,4.000
35cm,123300.000,415.151,4.009,5100.809,189.439,6917.153,221.254,7154.737,188.279,4.000
35cm,124200.000,414.375,1.591,5050.065,298.155,6756.145,187.500,7161.999,182.282,4.000
35cm,125100.000,414.374,2.728,4982.096,285.379,6721.222,201.152,7266.442,154.892,4.000
35cm,126000.000,415.003,1.062,4881.532,179.642,6789.910,134.436,6918.174,280.290,4.000
35cm,126900.000,414.811,1.477,5098.007,136.790,6821.351,346.166,7060.555,63.489,4.000
35cm,127800.000,417.298,2.610,4959.469,311.310,6945.104,204.888,6942.753,305.229,4.000
35cm,128700.000,414.069,2.440,4830.704,88.206,6665.829,406.596,7143.199,162.043,4.000
35cm,129600.000,415.490,1.770,4924.164,23.121,7032.918,182.872,6949.326,201.085,4.000
35cm,130500.000,414.169,1.794,5097.607,322.140,6800.667,157.914,7171.738,133.219,4.000
35cm,131400.000,413.890,2.281,5036.057,127.949,6652.067,242.669,7086.613,181.315,4.000
35cm,132300.000,413.390,3.778,4936.575,242.658,6912.948,149.090,6954.710,108.753,4.000
35cm,133200.000,415.386,1.965,5121.977,258.791,6761.705,86.821,6808.755,296.540,4.000
35cm,134100.000,414.486,0.855,5167.281,215.800,6927.154,267.188,7061.466,150.750,4.000
35cm,135000.000,414.712,2.905,4830.311,121.803,6982.245,186.452,6957.216,204.226,4.000
35cm,135900.000,414.764,1.332,4920.459,247.041,6716.081,73.333,7136.367,110.815,4.000
35cm,136800.000,415.127,1.030,5027.114,190.610,6830.573,292.889,6975.215,195.227,4.000
35cm,137700.000,414.958,2.963,4981.727,198.622,6940.984,83.927,7034.728,231.842,4.000
35cm,138600.000,415.558,0.924,5026.490,236.011,6822.502,300.725,6985.340,162.931,4.000
35cm,139500.000,414.038,2.430,5001.439,172.837,6700.826,235.070,6911.445,76.526,4.000
35cm,140400.000,414.213,1.629,5108.091,210.488,6811.141,276.056,6850.667,184.203,4.000
35cm,141300.000,415.694,2.123,4876.288,237.341,6794.293,212.842,6852.244,130.412,4.000
35cm,142200.000,415.808,1.753,5077.909,314.841,6873.043,264.812,7074.066,194.165,4.000
35cm,143100.000,414.413,1.072,4954.575,284.110,6922.874,163.451,7199.986,158.194,4.000
35cm,144000.000,415.143,1.492,4900.194,149.611,6853.283,126.380,7060.829,110.142,4.000
35cm,144900.000,413.938,0.666,4830.293,198.537,6819.912,171.541,7036.308,104.604,4.000
35cm,145800.000,413.789,3.586,5146.889,127.840,6855.619,122.253,6896.369,74.863,4.000
35cm,146700.000,415.533,2.670,5074.618,127.295,6709.765,203.673,7001.207,252.292,4.000
35cm,147600.000,415.609,2.776,5235.573,144.042,6742.726,157.409,7065.967,119.495,4.000
35cm,148500.000,414.951,1.718,5037.546,307.157,6749.724,113.317,6862.919,290.952,4.000
35cm,149400.000,415.945,1.568,4793.969,250.913,6720.626,310.047,7166.137,202.590,4.000
35cm,150300.000,416.325,3.402,4885.470,287.425,6734.656,195.913,6904.791,107.261,4.000
35cm,151200.000,414.187,2.467,4986.618,225.297,6942.756,340.291,7002.585,75.033,4.000
35cm,152100.000,416.688,1.266,5040.147,188.385,6780.758,208.712,7051.742,52.828,4.000
35cm,153000.000,415.000,2.231,4961.007,288.252,6806.216,135.614,7128.726,306.175,4.000
35cm,153900.000,413.514,2.156,5086.065,308.762,6653.374,166.443,7080.671,128.677,4.000
35cm,154800.000,414.449,1.143,4923.706,187.479,6674.784,148.393,6972.932,148.149,4.000
35cm,155700.000,415.625,0.665,5122.658,120.660,6826.111,125.077,7149.319,190.381,4.000
35cm,156600.000,416.985,0.936,4974.841,82.380,6842.737,67.145,6828.876,93.059,4.000
35cm,157500.000,414.386,1.728,4960.879,117.078,6473.347,214.298,7044.804,142.487,4.000
35cm,158400.000,415.456,1.854,4952.812,156.325,6920.872,143.193,6894.675,225.466,4.000
35cm,159300.000,415.008,1.738,5014.351,74.604,6742.069,98.654,6986.236,206.291,4.000
35cm,160200.000,413.303,1.290,4954.820,192.153,6756.819,106.025,6820.327,129.941,4.000
35cm,161100.000,415.654,1.614,4950.801,333.018,6547.746,74.085,6940.859,88.391,4.000
35cm,162000.000,414.636,1.099,4813.465,197.118,6971.995,186.770,7058.039,264.892,4.000
35cm,162900.000,415.372,2.230,4976.052,179.361,6616.723,208.790,6992.325,187.328,4.000
35cm,163800.000,412.458,1.609,5136.015,328.249,6974.054,255.282,6946.298,105.706,4.000
35cm,164700.000,415.483,1.800,4911.639,104.440,6949.429,175.423,6954.359,96.797,4.000
35cm,165600.000,415.092,2.909,5050.134,259.365,6930.790,136.141,6959.038,303.283,4.000
35cm,166500.000,414.823,1.460,5172.492,134.333,6691.932,219.862,7177.896,216.602,4.000
35cm,167400.000,416.412,1.711,4955.832,393.543,6751.309,257.987,6978.652,315.474,4.000
35cm,168300.000,415.037,2.476,4883.117,194.641,6786.637,159.169,7125.599,148.433,4.000
35cm,169200.000,414.152,3.285,4767.622,291.669,6941.196,94.495,6979.485,291.157,4.000
35cm,170100.000,414.221,1.162,4893.529,120.612,6870.182,238.778,6894.995,213.618,4.000
35cm,171000.000,415.606,1.605,5008.859,276.295,6680.794,175.193,7056.597,169.096,4.000
35cm,171900.000,415.050,0.317,4907.065,155.463,6698.949,93.087,7008.876,111.552,4.000
35cm,172800.000,415.070,2.443,4868.035,277.995,6822.577,176.795,6918.920,57.148,4.000
